file,class,method,variable,usage
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/BaseTestConsumerEx.java,io.reactivex.rxjava3.testsupport.BaseTestConsumerEx,assertNoTimeout/0,timeout,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,assertNotFuseable/0,qs,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,TestSubscriberEx/1[io.reactivex.rxjava3.testsupport.Subscriber<? super T>],downstream,3
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,isDisposed/0,cancelled,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,assertFusionMode/1[int],qs,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,request/1[long],upstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,request/1[long],missedRequested,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,onSubscribe/1[io.reactivex.rxjava3.testsupport.Subscription],qs,3
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,onSubscribe/1[io.reactivex.rxjava3.testsupport.Subscription],upstream,2
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,onSubscribe/1[io.reactivex.rxjava3.testsupport.Subscription],missedRequested,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,onSubscribe/1[io.reactivex.rxjava3.testsupport.Subscription],downstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,onComplete/0,upstream,1
/Users/larrymotuzis/dev/RxJava/src/test/java/io/reactivex/rxjava3/testsupport/TestSubscriberEx.java,io.reactivex.rxjava3.testsupport.TestSubscriberEx,onComplete/0,downstream,1
