file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/exceptions/ExceptionsTest.java,io.reactivex.rxjava3.exceptions.ExceptionsTest,threadDeathIsThrown/0,FALSE,144,2,0,0,0,1,2,15,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,17,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/exceptions/ExceptionsTest.java,io.reactivex.rxjava3.exceptions.ExceptionsTest,stackOverflowWouldOccur/0,FALSE,58,3,0,0,0,2,5,37,0,4,0,5,0,0,0,0,0,0,0,2,4,0,0,2,0,0,33,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/exceptions/ExceptionsTest.java,io.reactivex.rxjava3.exceptions.ExceptionsTest,manualThrowIfFatal/0,FALSE,176,1,0,0,0,4,3,20,0,0,0,3,0,0,0,0,3,0,3,0,0,0,1,0,0,0,12,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/exceptions/ExceptionsTest.java,io.reactivex.rxjava3.exceptions.ExceptionsTest,errorNotImplementedWithCause/0,FALSE,240,3,1,0,1,1,4,5,0,1,0,4,0,0,0,0,0,0,5,0,1,2,0,0,0,0,13,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/exceptions/ExceptionsTest.java,io.reactivex.rxjava3.exceptions.ExceptionsTest,utilityClass/0,FALSE,171,2,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/exceptions/ExceptionsTest.java,io.reactivex.rxjava3.exceptions.ExceptionsTest,onErrorNotImplementedIsThrown/0,FALSE,40,2,0,0,0,1,10,12,0,1,0,10,0,0,0,0,0,0,1,6,1,0,0,1,0,0,14,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/exceptions/ExceptionsTest.java,io.reactivex.rxjava3.exceptions.ExceptionsTest,errorNotImplementedNull1/0,FALSE,226,2,0,0,0,1,2,4,0,1,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,13,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableDoOnEach.java,io.reactivex.rxjava3.internal.operators.observable.ObservableDoOnEach,"ObservableDoOnEach/5[io.reactivex.rxjava3.internal.operators.observable.ObservableSource<T>,io.reactivex.rxjava3.internal.operators.observable.Consumer<? super T>,io.reactivex.rxjava3.internal.operators.observable.Consumer<? super java.lang.Throwable>,io.reactivex.rxjava3.internal.operators.observable.Action,io.reactivex.rxjava3.internal.operators.observable.Action]",TRUE,32,3,0,0,0,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,13,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/main/java/io/reactivex/rxjava3/internal/operators/observable/ObservableDoOnEach.java,io.reactivex.rxjava3.internal.operators.observable.ObservableDoOnEach,subscribeActual/1[io.reactivex.rxjava3.internal.operators.observable.Observer<? super T>],FALSE,41,2,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
/Users/dheerajdavuluri/repos/rxjava/src/test/java/io/reactivex/rxjava3/parallel/ParallelFlowableTest.java,io.reactivex.rxjava3.parallel.ParallelFlowableTest$Anonymous43,accept/1[java.lang.Throwable],FALSE,975,1,3,0,3,2,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,FALSE
