file,class,method,variable,usage
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous47,"apply/3[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,java.lang.String]",v2,1
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous47,"apply/3[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,java.lang.String]",closer,1
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous48,"apply/3[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,java.lang.Object]",v1,0
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous48,"apply/3[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,java.lang.Object]",v2,0
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous48,"apply/3[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,java.lang.Object]",closer,0
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous45,"apply/3[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable]",v1,0
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous45,"apply/3[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable]",v2,0
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous45,"apply/3[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable]",closer,2
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous46,"apply/3[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable]",v1,0
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous46,"apply/3[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable]",v2,0
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous46,"apply/3[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable]",closer,1
