file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/TypeLiteralTypeResolutionTest.java,com.google.inject.TypeLiteralTypeResolutionTest,testRecursiveTypeVariable/0,FALSE,125,2,3,0,3,1,5,4,0,1,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,1,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/TypeLiteralTypeResolutionTest.java,com.google.inject.TypeLiteralTypeResolutionTest,setUp/0,FALSE,84,5,0,0,0,1,12,15,0,0,0,12,0,0,0,0,0,0,9,0,12,0,0,0,0,0,26,4,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/TypeLiteralTypeResolutionTest.java,com.google.inject.TypeLiteralTypeResolutionTest,testOnObject/0,FALSE,296,2,6,0,6,1,7,7,0,1,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/TypeLiteralTypeResolutionTest.java,com.google.inject.TypeLiteralTypeResolutionTest,testArrays/0,FALSE,175,2,5,0,5,1,6,5,0,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/TypeLiteralTypeResolutionTest.java,com.google.inject.TypeLiteralTypeResolutionTest,testThrowsExceptions/0,FALSE,163,1,3,0,3,1,5,5,0,1,0,5,0,0,0,0,0,0,0,2,1,0,0,0,0,0,13,1,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/TypeLiteralTypeResolutionTest.java,com.google.inject.TypeLiteralTypeResolutionTest,testGetSupertypeForArraysAsList/0,FALSE,328,2,4,0,4,1,8,6,0,3,0,8,0,0,0,0,0,0,1,1,3,0,0,0,0,0,17,1,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/TypeLiteralTypeResolutionTest.java,com.google.inject.TypeLiteralTypeResolutionTest,testWildcards/0,FALSE,338,2,6,0,6,1,7,14,0,1,0,7,0,0,0,0,0,0,3,0,1,0,0,4,0,0,10,1,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/TypeLiteralTypeResolutionTest.java,com.google.inject.TypeLiteralTypeResolutionTest,testGenericSupertype/0,FALSE,111,2,4,0,4,1,5,7,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/TypeLiteralTypeResolutionTest.java,com.google.inject.TypeLiteralTypeResolutionTest,testDirectInheritance/0,FALSE,101,2,6,0,6,1,10,5,0,1,0,10,0,0,0,0,0,0,2,0,1,0,0,0,0,0,16,1,0,FALSE
/Users/dheerajdavuluri/repos/guice/core/test/com/google/inject/TypeLiteralTypeResolutionTest.java,com.google.inject.TypeLiteralTypeResolutionTest,testEqualsAndHashCode/0,FALSE,360,3,5,0,5,1,6,8,0,3,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,22,1,0,FALSE
